deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-ml-inference-2gb-slim-serverless,ml-inference,lambda,2048,slim,1,10k,0.5,small,2026-05-08T21:23:46.858645+00:00,37,0,0.0,117.0,142.09,3914.7,279.29,0.1233
svc-ml-inference-2gb-slim-serverless,ml-inference,lambda,2048,slim,2,10k,0.5,medium,2026-05-08T21:29:57.606703+00:00,37,0,0.0,116.44,138.39,139.33,118.24,0.1233
