deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-batch-transform-512mb-slim-serverless,batch-transform,lambda,512,slim,1,10k,0.5,small,2026-05-08T21:23:43.856010+00:00,39,0,0.0,92.91,119.91,1241.19,141.28,0.13
svc-batch-transform-512mb-slim-serverless,batch-transform,lambda,512,slim,2,10k,0.5,medium,2026-05-08T21:29:56.558668+00:00,41,0,0.0,93.74,114.57,134.29,93.99,0.1367
