deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-event-driven-api-2gb-standard-serverless,event-driven-api,lambda,2048,standard,1,10k,0.5,small,2026-05-08T21:23:43.355587+00:00,35,0,0.0,71.91,90.44,766.61,102.43,0.1167
svc-event-driven-api-2gb-standard-serverless,event-driven-api,lambda,2048,standard,2,10k,0.5,medium,2026-05-08T21:29:50.040952+00:00,35,0,0.0,69.88,90.4,99.94,72.16,0.1167
