deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-event-driven-api-2gb-slim-container,event-driven-api,fargate,2048,slim,1,10k,0.5,small,2026-05-08T21:23:50.862163+00:00,36,0,0.0,30.13,38.42,46.24,31.31,0.12
svc-event-driven-api-2gb-slim-container,event-driven-api,fargate,2048,slim,2,10k,0.5,medium,2026-05-08T21:30:00.805480+00:00,40,0,0.0,37.2,45.05,53.89,38.15,0.1333
