deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-enterprise-microservice-512mb-slim-container,enterprise-microservice,fargate,512,slim,1,10k,0.5,small,2026-05-08T21:23:55.866436+00:00,35,0,0.0,8.57,10.57,11.4,8.76,0.1167
svc-enterprise-microservice-512mb-slim-container,enterprise-microservice,fargate,512,slim,2,10k,0.5,medium,2026-05-08T21:30:11.246769+00:00,33,0,0.0,8.61,11.34,13.59,8.98,0.11
