deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-event-driven-api-2gb-slim-serverless,event-driven-api,lambda,2048,slim,1,10k,0.5,small,2026-05-08T21:23:42.855119+00:00,36,0,0.0,71.19,92.98,784.46,103.33,0.12
svc-event-driven-api-2gb-slim-serverless,event-driven-api,lambda,2048,slim,2,10k,0.5,medium,2026-05-08T21:29:52.012316+00:00,37,0,0.0,70.42,83.03,84.93,71.56,0.1233
