deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-ml-inference-512mb-slim-serverless,ml-inference,lambda,512,slim,1,10k,0.5,small,2026-05-08T21:23:45.857831+00:00,42,0,0.0,318.83,347.97,4998.61,506.87,0.14
svc-ml-inference-512mb-slim-serverless,ml-inference,lambda,512,slim,2,10k,0.5,medium,2026-05-08T21:29:50.059384+00:00,36,0,0.0,317.28,356.55,362.56,318.3,0.12
