deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-ml-inference-512mb-standard-container,ml-inference,fargate,512,standard,1,10k,0.5,small,2026-05-08T21:23:54.365174+00:00,31,0,0.0,60.86,83.64,108.54,63.87,0.1033
svc-ml-inference-512mb-standard-container,ml-inference,fargate,512,standard,2,10k,0.5,medium,2026-05-08T21:30:00.141928+00:00,36,0,0.0,990.97,1148.6,1154.9,1005.94,0.12
