deployment_name,archetype,platform,memory_mb,image_size,block_index,invocation_frequency,traffic_cv,duration_tier,block_start_utc,total_requests,error_count,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,throughput_rps
svc-event-driven-api-512mb-slim-container,event-driven-api,fargate,512,slim,1,10k,0.5,small,2026-05-08T21:23:49.861309+00:00,35,0,0.0,35.69,42.83,53.5,36.41,0.1167
svc-event-driven-api-512mb-slim-container,event-driven-api,fargate,512,slim,2,10k,0.5,medium,2026-05-08T21:30:02.273769+00:00,37,0,0.0,45.6,62.66,133.06,49.29,0.1233
